"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"TNFRSF1B"	6.94886210556677	4.4022577569125	482.123356285002	1.36222533032851	0.286595316056493	1.1249621081099e-07	3.96042910160089e-05
"TRABD2A"	6.83697696717962	4.30109648391712	128.118674367296	0.974548329322006	0.201369525809172	1.45553627294324e-07	4.99923458428944e-05
"MRPS35"	6.80345723499219	4.27804218540786	5648.53744409347	0.258111571614306	0.0605629532429804	1.57232661195099e-07	5.27178651178426e-05
"LRRC61"	6.76173659302906	4.2488079210791	421.997048609205	-0.994751104604762	0.207372464585264	1.73086584041464e-07	5.63886995529559e-05
"ENTPD5"	6.75401958457515	4.2488079210791	547.376672452252	0.475188415070479	0.124631091969827	1.76189659162765e-07	5.63886995529559e-05
"TFF3"	6.5655041266672	4.07005230046031	133.736141516479	-0.729585368712091	0.166581092329757	2.71954264487546e-07	8.51035545003027e-05
"LINC01234"	6.41669458135384	3.93078807305318	216.651315410669	0.727437169055746	0.170436621896999	3.83094060432533e-07	0.000117276751282846
"FAR2"	6.33681628099186	3.86024979894534	1667.93944967979	0.528108467905942	0.143662809705987	4.60451316486085e-07	0.000137959051888448
"HES4"	6.27680325675386	3.80938015414721	755.741047834989	-0.786830692506456	0.183857778446032	5.28684701254345e-07	0.000155102874230494
"TM4SF5"	6.23628658596895	3.77781832601522	51.1193595138957	1.16791719772175	0.26521223775293	5.80381304134521e-07	0.000166794480098415
"DDHD1"	6.07126575147359	3.62157141582738	374.327448547261	0.397827354249406	0.118630255368505	8.48661007393269e-07	0.00023901688612224
"RASSF8"	5.91355751663679	3.48036825929719	17.0745325683177	-1.58049263595707	0.440508002478384	1.22023220621044e-06	0.000330850458399231
"IHH"	5.91302925564463	3.48036825929719	313.836396066155	1.20886727377249	0.294676108518927	1.2217173580997e-06	0.000330850458399231
"AC124798.1"	5.88488662750316	3.46049815712171	220.619910231606	0.898381189661022	0.219613135337683	1.30350701431411e-06	0.000346339354256063
"DENND5A"	5.82848228695725	3.41221170679798	559.348109001652	-0.543242781934233	0.161439384795737	1.48428641662145e-06	0.000387068913312282
"CNN3"	5.64236257185248	3.23881297264312	128.992768042042	-0.96428770408153	0.247468881293863	2.27843911707737e-06	0.000577014899285792
"MMP7"	5.63089044521722	3.23881297264312	1410.70994747474	-0.702021323396588	0.196469935653789	2.33942730631467e-06	0.000577014899285792
"ACSL3"	5.62549220597695	3.23881297264312	10547.1075786279	0.259244750840148	0.0738477843161603	2.36868764082162e-06	0.000577014899285792
"PALLD"	5.62404931906242	3.23881297264312	549.536127968981	-0.379107945074393	0.123183014315234	2.37657038478738e-06	0.000577014899285792
"CDA"	5.59449730124912	3.21668497290903	40.0226017957357	1.06255479837827	0.275850151495372	2.54391560123562e-06	0.000607176601637288
"NCR3LG1"	5.58468121103771	3.21416812143912	1045.9352086633	0.963054593829872	0.250979566718045	2.60206888161407e-06	0.000610705566514823
"TPMT"	5.49870532001327	3.1353708150418	1586.52473863139	0.313090297345506	0.098875863146928	3.17171882596159e-06	0.000732199090281822
"PARM1"	5.48325996618523	3.12698731570125	50.874597823198	0.933827557394763	0.251099105153644	3.28654841080929e-06	0.000746470560016393
"FOXD1"	5.45256573020888	3.10324193968023	59.2846472163065	1.40728684564773	0.425580168627718	3.52723398104454e-06	0.000788420776524907
